Activity Description,User,Reason for change,Anomaly,Datetime,Hour,DayOfWeek,IsWeekend,Prediction
logged out of the system,-1,Not Available,0,2024-08-27 11:10:00,11,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 11:15:00,11,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 11:20:00,11,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 11:25:00,11,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 11:30:00,11,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 11:35:00,11,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 11:40:00,11,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 11:45:00,11,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 11:50:00,11,1,0,0
changed coating solution to type b,-1,Not Available,0,2024-08-27 11:55:00,11,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 12:00:00,12,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 12:05:00,12,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 12:10:00,12,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 12:15:00,12,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 12:20:00,12,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 12:25:00,12,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 12:30:00,12,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 12:35:00,12,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 12:40:00,12,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 12:45:00,12,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 12:50:00,12,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 12:55:00,12,1,0,0
changed coating solution to type c,-1,Not Available,0,2024-08-27 13:00:00,13,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 13:05:00,13,1,0,0
bypassed safety interlock,-1,Not Available,1,2024-08-27 13:10:00,13,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 13:15:00,13,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 13:20:00,13,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 13:25:00,13,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 13:30:00,13,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 13:35:00,13,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 13:40:00,13,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 13:45:00,13,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 13:50:00,13,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 13:55:00,13,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 14:00:00,14,1,0,0
changed coating solution to type a,-1,Not Available,0,2024-08-27 14:05:00,14,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 14:10:00,14,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 14:15:00,14,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 14:20:00,14,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 14:25:00,14,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 08:00:00,8,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 08:05:00,8,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 08:10:00,8,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 08:15:00,8,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 08:20:00,8,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 08:25:00,8,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 08:30:00,8,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 08:35:00,8,1,0,0
changed coating solution to type b,-1,Not Available,0,2024-08-27 08:40:00,8,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 08:45:00,8,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 08:50:00,8,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 08:55:00,8,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 09:00:00,9,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 09:05:00,9,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 09:10:00,9,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 09:15:00,9,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 09:20:00,9,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 09:25:00,9,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 09:30:00,9,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 09:35:00,9,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 09:40:00,9,1,0,0
changed coating solution to type c,-1,Not Available,0,2024-08-27 09:45:00,9,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 09:50:00,9,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 09:55:00,9,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 10:00:00,10,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 10:05:00,10,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 10:10:00,10,1,0,0
initiated preoperation equipment check,-1,Not Available,1,2024-08-27 10:15:00,10,1,0,0
loaded recipe for batch ,-1,Not Available,1,2024-08-27 10:20:00,10,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 10:25:00,10,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 10:30:00,10,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 10:35:00,10,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 10:40:00,10,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 10:45:00,10,1,0,0
changed coating solution to type a,-1,Not Available,0,2024-08-27 10:50:00,10,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 10:55:00,10,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 11:00:00,11,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 11:05:00,11,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 11:10:00,11,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 11:15:00,11,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 11:20:00,11,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 11:25:00,11,1,0,0
started coating process for batch ,-1,Not Available,1,2024-08-27 11:30:00,11,1,0,0
verified calibration of scales,-1,Not Available,1,2024-08-27 11:35:00,11,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 11:40:00,11,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 11:45:00,11,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 11:50:00,11,1,0,0
changed coating solution to type b,-1,Not Available,0,2024-08-27 11:55:00,11,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 12:00:00,12,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 12:05:00,12,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 12:10:00,12,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 12:15:00,12,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 12:20:00,12,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 12:25:00,12,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 12:30:00,12,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 12:35:00,12,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 12:40:00,12,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 12:45:00,12,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 12:50:00,12,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 12:55:00,12,1,0,0
changed coating solution to type c,-1,Not Available,0,2024-08-27 13:00:00,13,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 13:05:00,13,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 13:10:00,13,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 13:15:00,13,1,0,0
user logged into the system,-1,Not Available,1,2024-08-27 13:20:00,13,1,0,0
logged out of the system,-1,Not Available,1,2024-08-27 13:25:00,13,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 13:30:00,13,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 13:35:00,13,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 13:40:00,13,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 13:45:00,13,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 13:50:00,13,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 13:55:00,13,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 14:00:00,14,1,0,0
changed coating solution to type a,-1,Not Available,0,2024-08-27 14:05:00,14,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 14:10:00,14,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 14:15:00,14,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 14:20:00,14,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 14:25:00,14,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 08:00:00,8,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 08:05:00,8,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 08:10:00,8,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 08:15:00,8,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 08:20:00,8,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 08:25:00,8,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 08:30:00,8,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 08:35:00,8,1,0,0
changed coating solution to type b,-1,Not Available,0,2024-08-27 08:40:00,8,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 08:45:00,8,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 08:50:00,8,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 08:55:00,8,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 09:00:00,9,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 09:05:00,9,1,0,0
initiated preoperation equipment check,-1,Not Available,1,2024-08-27 09:10:00,9,1,0,0
loaded recipe for batch ,-1,Not Available,1,2024-08-27 09:15:00,9,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 09:20:00,9,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 09:25:00,9,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 09:30:00,9,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 09:35:00,9,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 09:40:00,9,1,0,0
changed coating solution to type c,-1,Not Available,0,2024-08-27 09:45:00,9,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 09:50:00,9,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 09:55:00,9,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 10:00:00,10,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 10:05:00,10,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 10:10:00,10,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 10:15:00,10,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 10:20:00,10,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 10:25:00,10,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 10:30:00,10,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 10:35:00,10,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 10:40:00,10,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 10:45:00,10,1,0,0
changed coating solution to type a,-1,Not Available,0,2024-08-27 10:50:00,10,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 10:55:00,10,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 11:00:00,11,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 11:05:00,11,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 11:10:00,11,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 11:15:00,11,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 11:20:00,11,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 11:25:00,11,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 11:30:00,11,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 11:35:00,11,1,0,0
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,1,2024-08-27 11:40:00,11,1,0,1
adjusted inlet air temperature from c to c,-1,Not Available,1,2024-08-27 11:45:00,11,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 11:50:00,11,1,0,0
changed coating solution to type b,-1,Not Available,0,2024-08-27 11:55:00,11,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 12:00:00,12,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 12:05:00,12,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 12:10:00,12,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 12:15:00,12,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 12:20:00,12,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 12:25:00,12,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 12:30:00,12,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 12:35:00,12,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 12:40:00,12,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 12:45:00,12,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 12:50:00,12,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 12:55:00,12,1,0,0
changed coating solution to type c,-1,Not Available,0,2024-08-27 13:00:00,13,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,0,2024-08-27 13:05:00,13,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 13:10:00,13,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 13:15:00,13,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 13:20:00,13,1,0,0
user logged into the system,-1,Not Available,0,2024-08-27 13:25:00,13,1,0,0
loaded recipe for batch ,-1,Not Available,0,2024-08-27 13:30:00,13,1,0,0
initiated preoperation equipment check,-1,Not Available,0,2024-08-27 13:35:00,13,1,0,0
verified calibration of scales,-1,Not Available,0,2024-08-27 13:40:00,13,1,0,0
started coating process for batch ,-1,Not Available,0,2024-08-27 13:45:00,13,1,0,0
adjusted inlet air temperature from c to c,-1,Not Available,0,2024-08-27 13:50:00,13,1,0,1
adjusted spray rate from  mlmin to  mlmin,-1,Not Available,0,2024-08-27 13:55:00,13,1,0,1
performed intermediate quality check,-1,Not Available,0,2024-08-27 14:00:00,14,1,0,0
adjusted drum speed from  rpm to  rpm,-1,Not Available,1,2024-08-27 14:05:00,14,1,0,0
performed final quality check,-1,Not Available,0,2024-08-27 14:10:00,14,1,0,0
stopped coating process for batch ,-1,Not Available,0,2024-08-27 14:15:00,14,1,0,0
logged out of the system,-1,Not Available,0,2024-08-27 14:20:00,14,1,0,0
